host_id,listing_count,listing_share,cumulative_share,host_pct
371776088,8,0.0005604595768530195,0.17423287095418227,1.267962806424345
663330224,8,0.0005604595768530195,0.1747933305310353,1.278529163144548
356881506,8,0.0005604595768530195,0.17535379010788832,1.2890955198647505
704463,8,0.0005604595768530195,0.17591424968474134,1.2996618765849535
140739823,8,0.0005604595768530195,0.17647470926159436,1.3102282333051563
215178674,8,0.0005604595768530195,0.1770351688384474,1.3207945900253593
230386042,8,0.0005604595768530195,0.1775956284153004,1.3313609467455623
245717635,8,0.0005604595768530195,0.17815608799215343,1.341927303465765
267525825,8,0.0005604595768530195,0.17871654756900646,1.3524936601859678
3455390,8,0.0005604595768530195,0.17927700714585948,1.3630600169061706
650526337,8,0.0005604595768530195,0.1798374667227125,1.3736263736263736
2966176,8,0.0005604595768530195,0.18039792629956553,1.3841927303465764
568852511,8,0.0005604595768530195,0.18095838587641855,1.3947590870667794
181441777,8,0.0005604595768530195,0.18151884545327157,1.4053254437869822
472849007,8,0.0005604595768530195,0.1820793050301246,1.415891800507185
693303749,8,0.0005604595768530195,0.18263976460697762,1.426458157227388
151200,8,0.0005604595768530195,0.18320022418383064,1.4370245139475908
695648086,8,0.0005604595768530195,0.18376068376068366,1.4475908706677938
102461,8,0.0005604595768530195,0.18432114333753669,1.4581572273879966
7977414,7,0.000490402129746392,0.18481154546728307,1.4687235841081996
490005016,7,0.000490402129746392,0.18530194759702945,1.4792899408284024
6099328,7,0.000490402129746392,0.18579234972677583,1.4898562975486052
130881517,7,0.000490402129746392,0.1862827518565222,1.5004226542688082
137882905,7,0.000490402129746392,0.1867731539862686,1.510989010989011
572781757,7,0.000490402129746392,0.18726355611601497,1.521555367709214
147647876,7,0.000490402129746392,0.18775395824576135,1.5321217244294167
2958863,7,0.000490402129746392,0.18824436037550774,1.5426880811496195
568048591,7,0.000490402129746392,0.18873476250525412,1.5532544378698225
174136994,7,0.000490402129746392,0.1892251646350005,1.5638207945900255
472853206,7,0.000490402129746392,0.18971556676474688,1.5743871513102283
554446575,7,0.000490402129746392,0.19020596889449326,1.584953508030431
1210739,7,0.000490402129746392,0.19069637102423964,1.5955198647506341
1654885,7,0.000490402129746392,0.19118677315398602,1.6060862214708367
402655376,7,0.000490402129746392,0.1916771752837324,1.61665257819104
4852040,7,0.000490402129746392,0.19216757741347879,1.6272189349112427
