host_id,listing_count,listing_share,cumulative_share,host_pct
675560906,24,0.0002477521652506942,0.13443651866915773,0.4366890701937246
523513329,24,0.0002477521652506942,0.13468427083440843,0.4384861445566618
5628346,24,0.0002477521652506942,0.13493202299965912,0.44028321891959893
27787137,24,0.0002477521652506942,0.1351797751649098,0.442080293282536
949926,24,0.0002477521652506942,0.1354275273301605,0.44387736764547314
286973319,24,0.0002477521652506942,0.1356752794954112,0.44567444200841033
40501196,24,0.0002477521652506942,0.13592303166066189,0.44747151637134747
694239967,24,0.0002477521652506942,0.13617078382591258,0.44926859073428455
249607517,24,0.0002477521652506942,0.13641853599116327,0.45106566509722174
457409512,24,0.0002477521652506942,0.13666628815641396,0.45286273946015887
541363175,24,0.0002477521652506942,0.13691404032166465,0.45465981382309606
24329260,24,0.0002477521652506942,0.13716179248691535,0.4564568881860331
333237519,24,0.0002477521652506942,0.13740954465216604,0.4582539625489703
18707182,24,0.0002477521652506942,0.13765729681741673,0.4600510369119074
491401542,24,0.0002477521652506942,0.13790504898266742,0.4618481112748446
453020875,23,0.00023742915836524864,0.13814247814103267,0.4636451856377817
503331047,23,0.00023742915836524864,0.13837990729939792,0.4654422600007188
13815070,23,0.00023742915836524864,0.13861733645776317,0.46723933436365594
5541741,23,0.00023742915836524864,0.13885476561612842,0.46903640872659313
43891732,23,0.00023742915836524864,0.13909219477449367,0.47083348308953027
537735587,23,0.00023742915836524864,0.13932962393285891,0.47263055745246735
306800910,23,0.00023742915836524864,0.13956705309122416,0.47442763181540454
12291293,23,0.00023742915836524864,0.1398044822495894,0.4762247061783417
665042166,23,0.00023742915836524864,0.14004191140795466,0.47802178054127886
294218760,23,0.00023742915836524864,0.1402793405663199,0.4798188549042159
434218847,23,0.00023742915836524864,0.14051676972468516,0.4816159292671531
533006482,23,0.00023742915836524864,0.1407541988830504,0.4834130036300902
20802740,23,0.00023742915836524864,0.14099162804141566,0.4852100779930274
391795262,23,0.00023742915836524864,0.1412290571997809,0.4870071523559645
530222650,23,0.00023742915836524864,0.14146648635814615,0.4888042267189016
14435818,23,0.00023742915836524864,0.1417039155165114,0.49060130108183875
485692828,23,0.00023742915836524864,0.14194134467487665,0.49239837544477594
122573468,23,0.00023742915836524864,0.1421787738332419,0.494195449807713
88240124,23,0.00023742915836524864,0.14241620299160715,0.49599252417065015
525648977,23,0.00023742915836524864,0.1426536321499724,0.49778959853358734
30629100,23,0.00023742915836524864,0.14289106130833765,0.4995866728965245
1953756,23,0.00023742915836524864,0.1431284904667029,0.5013837472594617
482683546,23,0.00023742915836524864,0.14336591962506814,0.5031808216223987
16965290,22,0.00022710615147980304,0.14359302577654795,0.5049778959853358
591700794,22,0.00022710615147980304,0.14382013192802776,0.506774970348273
452224784,22,0.00022710615147980304,0.14404723807950756,0.5085720447112102
546258928,22,0.00022710615147980304,0.14427434423098737,0.5103691190741473
85061305,22,0.00022710615147980304,0.14450145038246717,0.5121661934370845
120870213,22,0.00022710615147980304,0.14472855653394698,0.5139632678000216
3109728,22,0.00022710615147980304,0.14495566268542678,0.5157603421629587
104125563,22,0.00022710615147980304,0.1451827688369066,0.5175574165258958
438178209,22,0.00022710615147980304,0.1454098749883864,0.519354490888833
489844925,22,0.00022710615147980304,0.1456369811398662,0.5211515652517701
66005856,22,0.00022710615147980304,0.145864087291346,0.5229486396147073
495883954,22,0.00022710615147980304,0.1460911934428258,0.5247457139776444
35376027,22,0.00022710615147980304,0.14631829959430562,0.5265427883405815
130963978,22,0.00022710615147980304,0.14654540574578542,0.5283398627035186
9066630,22,0.00022710615147980304,0.14677251189726523,0.5301369370664558
280895637,22,0.00022710615147980304,0.14699961804874503,0.531934011429393
548829799,22,0.00022710615147980304,0.14722672420022484,0.5337310857923301
251557639,21,0.00021678314459435744,0.1474435073448192,0.5355281601552673
13720352,21,0.00021678314459435744,0.14766029048941356,0.5373252345182044
157759941,21,0.00021678314459435744,0.14787707363400793,0.5391223088811415
522701144,21,0.00021678314459435744,0.1480938567786023,0.5409193832440786
500117320,21,0.00021678314459435744,0.14831063992319665,0.5427164576070158
247213063,21,0.00021678314459435744,0.14852742306779101,0.5445135319699529
345760385,21,0.00021678314459435744,0.14874420621238538,0.5463106063328901
222275307,21,0.00021678314459435744,0.14896098935697974,0.5481076806958272
492668291,21,0.00021678314459435744,0.1491777725015741,0.5499047550587643
552518511,21,0.00021678314459435744,0.14939455564616846,0.5517018294217014
713274635,21,0.00021678314459435744,0.14961133879076283,0.5534989037846386
437186119,21,0.00021678314459435744,0.1498281219353572,0.5552959781475757
661844715,21,0.00021678314459435744,0.15004490507995155,0.5570930525105129
539730317,21,0.00021678314459435744,0.15026168822454591,0.5588901268734501
