host_id,listing_count,listing_share,cumulative_share,host_pct
19099150,3,0.00012,0.588920000000013,14.015115277910647
505981,3,0.00012,0.589040000000013,14.024681909499664
703858815,3,0.00012,0.589160000000013,14.034248541088681
704599435,3,0.00012,0.589280000000013,14.043815172677702
713620469,3,0.00012,0.589400000000013,14.053381804266717
313505054,3,0.00012,0.589520000000013,14.062948435855734
310512162,3,0.00012,0.589640000000013,14.072515067444751
11479457,3,0.00012,0.589760000000013,14.082081699033768
11539627,3,0.00012,0.5898800000000131,14.091648330622789
217406193,3,0.00012,0.5900000000000131,14.101214962211806
25852348,3,0.00012,0.5901200000000131,14.110781593800823
552745895,3,0.00012,0.5902400000000131,14.12034822538984
552911250,3,0.00012,0.5903600000000131,14.129914856978859
114648923,3,0.00012,0.5904800000000131,14.139481488567876
25927491,3,0.00012,0.5906000000000131,14.149048120156893
467666802,3,0.00012,0.5907200000000131,14.15861475174591
464636547,3,0.00012,0.5908400000000131,14.168181383334927
212366554,3,0.00012,0.5909600000000131,14.177748014923946
550337376,3,0.00012,0.5910800000000132,14.187314646512963
548811564,3,0.00012,0.5912000000000132,14.19688127810198
7280945,3,0.00012,0.5913200000000132,14.206447909690997
148370274,3,0.00012,0.5914400000000132,14.216014541280014
706669399,3,0.00012,0.5915600000000132,14.225581172869035
31622,2,8e-05,0.5916400000000132,14.235147804458052
710102965,2,8e-05,0.5917200000000131,14.244714436047069
711500000,2,8e-05,0.5918000000000131,14.254281067636084
707534413,2,8e-05,0.5918800000000131,14.263847699225101
707714750,2,8e-05,0.591960000000013,14.273414330814122
47142644,2,8e-05,0.592040000000013,14.282980962403139
46578157,2,8e-05,0.592120000000013,14.292547593992156
713267747,2,8e-05,0.5922000000000129,14.302114225581173
713456828,2,8e-05,0.5922800000000129,14.31168085717019
18364470,2,8e-05,0.5923600000000129,14.321247488759209
325941724,2,8e-05,0.5924400000000128,14.330814120348226
326534242,2,8e-05,0.5925200000000128,14.340380751937243
327142538,2,8e-05,0.5926000000000128,14.34994738352626
703002535,2,8e-05,0.5926800000000128,14.359514015115277
704444242,2,8e-05,0.5927600000000127,14.369080646704296
704408982,2,8e-05,0.5928400000000127,14.378647278293313
704038122,2,8e-05,0.5929200000000127,14.38821390988233
1234708,2,8e-05,0.5930000000000126,14.397780541471347
1232533,2,8e-05,0.5930800000000126,14.407347173060364
1202525,2,8e-05,0.5931600000000126,14.416913804649385
696721437,2,8e-05,0.5932400000000125,14.426480436238402
698978063,2,8e-05,0.5933200000000125,14.436047067827417
700326135,2,8e-05,0.5934000000000125,14.445613699416434
699483714,2,8e-05,0.5934800000000124,14.455180331005451
701982213,2,8e-05,0.5935600000000124,14.464746962594472
46479213,2,8e-05,0.5936400000000124,14.474313594183489
46219257,2,8e-05,0.5937200000000123,14.483880225772506
49642755,2,8e-05,0.5938000000000123,14.493446857361523
49189008,2,8e-05,0.5938800000000123,14.503013488950542
309273064,2,8e-05,0.5939600000000123,14.512580120539559
18938892,2,8e-05,0.5940400000000122,14.522146752128576
17790149,2,8e-05,0.5941200000000122,14.531713383717593
18109796,2,8e-05,0.5942000000000122,14.54128001530661
339785072,2,8e-05,0.5942800000000121,14.550846646895629
341858174,2,8e-05,0.5943600000000121,14.560413278484646
341851651,2,8e-05,0.5944400000000121,14.569979910073663
340818106,2,8e-05,0.594520000000012,14.57954654166268
344251208,2,8e-05,0.594600000000012,14.589113173251697
19422586,2,8e-05,0.594680000000012,14.598679804840717
312183619,2,8e-05,0.594760000000012,14.608246436429734
310134372,2,8e-05,0.5948400000000119,14.617813068018751
314384896,2,8e-05,0.5949200000000119,14.627379699607769
313103906,2,8e-05,0.5950000000000119,14.636946331196784
315837114,2,8e-05,0.5950800000000118,14.646512962785804
18532160,2,8e-05,0.5951600000000118,14.656079594374821
303225286,2,8e-05,0.5952400000000118,14.665646225963838
305196048,2,8e-05,0.5953200000000117,14.675212857552856
304906625,2,8e-05,0.5954000000000117,14.684779489141873
304419863,2,8e-05,0.5954800000000117,14.694346120730891
304347931,2,8e-05,0.5955600000000116,14.703912752319908
19238205,2,8e-05,0.5956400000000116,14.713479383908926
19227342,2,8e-05,0.5957200000000116,14.723046015497943
19814690,2,8e-05,0.5958000000000115,14.73261264708696
19687824,2,8e-05,0.5958800000000115,14.742179278675978
19635934,2,8e-05,0.5959600000000115,14.751745910264995
304239570,2,8e-05,0.5960400000000114,14.761312541854013
306547200,2,8e-05,0.5961200000000114,14.77087917344303
305741334,2,8e-05,0.5962000000000114,14.780445805032047
305633459,2,8e-05,0.5962800000000114,14.790012436621067
307763216,2,8e-05,0.5963600000000113,14.799579068210084
309558110,2,8e-05,0.5964400000000113,14.809145699799101
299571037,2,8e-05,0.5965200000000113,14.818712331388117
301553662,2,8e-05,0.5966000000000112,14.828278962977134
17979672,2,8e-05,0.5966800000000112,14.837845594566154
17968917,2,8e-05,0.5967600000000112,14.847412226155171
17902428,2,8e-05,0.5968400000000111,14.856978857744188
348420503,2,8e-05,0.5969200000000111,14.866545489333205
347520849,2,8e-05,0.5970000000000111,14.876112120922222
350631530,2,8e-05,0.597080000000011,14.885678752511241
352650970,2,8e-05,0.597160000000011,14.895245384100258
352307235,2,8e-05,0.597240000000011,14.904812015689275
17718428,2,8e-05,0.597320000000011,14.914378647278292
19531394,2,8e-05,0.5974000000000109,14.923945278867311
20111903,2,8e-05,0.5974800000000109,14.933511910456328
20076123,2,8e-05,0.5975600000000109,14.943078542045345
19963118,2,8e-05,0.5976400000000108,14.952645173634362
303492015,2,8e-05,0.5977200000000108,14.96221180522338
362773979,2,8e-05,0.5978000000000108,14.9717784368124
16990153,2,8e-05,0.5978800000000107,14.981345068401417
16960262,2,8e-05,0.5979600000000107,14.990911699990434
17370230,2,8e-05,0.5980400000000107,15.000478331579451
17701468,2,8e-05,0.5981200000000106,15.010044963168468
17688059,2,8e-05,0.5982000000000106,15.019611594757487
355047935,2,8e-05,0.5982800000000106,15.029178226346504
354747202,2,8e-05,0.5983600000000106,15.038744857935521
353951478,2,8e-05,0.5984400000000105,15.048311489524538
358250375,2,8e-05,0.5985200000000105,15.057878121113555
357177339,2,8e-05,0.5986000000000105,15.067444752702574
20314908,2,8e-05,0.5986800000000104,15.077011384291591
20310728,2,8e-05,0.5987600000000104,15.086578015880608
296659093,2,8e-05,0.5988400000000104,15.096144647469625
