host_id,listing_count,listing_share,cumulative_share,host_pct
145230336,1,9.5e-05,0.782824,0.752636
145255685,1,9.5e-05,0.78292,0.752744
145276227,1,9.5e-05,0.783015,0.752853
145282400,1,9.5e-05,0.783111,0.752962
145367114,1,9.5e-05,0.783206,0.75307
145396624,1,9.5e-05,0.783302,0.753179
145400411,1,9.5e-05,0.783397,0.753288
145468170,1,9.5e-05,0.783492,0.753396
145508536,1,9.5e-05,0.783588,0.753505
145549529,1,9.5e-05,0.783683,0.753614
145683392,1,9.5e-05,0.783779,0.753722
145695571,1,9.5e-05,0.783874,0.753831
145907546,1,9.5e-05,0.783969,0.75394
145991970,1,9.5e-05,0.784065,0.754048
146156656,1,9.5e-05,0.78416,0.754157
146162511,1,9.5e-05,0.784256,0.754266
146288691,1,9.5e-05,0.784351,0.754375
146307873,1,9.5e-05,0.784447,0.754483
146354039,1,9.5e-05,0.784542,0.754592
146421074,1,9.5e-05,0.784637,0.754701
146477767,1,9.5e-05,0.784733,0.754809
146500953,1,9.5e-05,0.784828,0.754918
146645649,1,9.5e-05,0.784924,0.755027
146776246,1,9.5e-05,0.785019,0.755135
146939631,1,9.5e-05,0.785115,0.755244
147234297,1,9.5e-05,0.78521,0.755353
147245602,1,9.5e-05,0.785305,0.755461
147408776,1,9.5e-05,0.785401,0.75557
147810006,1,9.5e-05,0.785496,0.755679
148185658,1,9.5e-05,0.785592,0.755787
148197167,1,9.5e-05,0.785687,0.755896
148342852,1,9.5e-05,0.785782,0.756005
148343641,1,9.5e-05,0.785878,0.756113
148396863,1,9.5e-05,0.785973,0.756222
148514657,1,9.5e-05,0.786069,0.756331
148697142,1,9.5e-05,0.786164,0.75644
149049568,1,9.5e-05,0.78626,0.756548
149227612,1,9.5e-05,0.786355,0.756657
149263158,1,9.5e-05,0.78645,0.756766
149291244,1,9.5e-05,0.786546,0.756874
149699527,1,9.5e-05,0.786641,0.756983
149847249,1,9.5e-05,0.786737,0.757092
150055363,1,9.5e-05,0.786832,0.7572
150103636,1,9.5e-05,0.786927,0.757309
150108349,1,9.5e-05,0.787023,0.757418
150320217,1,9.5e-05,0.787118,0.757526
150411386,1,9.5e-05,0.787214,0.757635
150564682,1,9.5e-05,0.787309,0.757744
150564702,1,9.5e-05,0.787405,0.757852
150607519,1,9.5e-05,0.7875,0.757961
721522,1,9.5e-05,0.787595,0.75807
150829705,1,9.5e-05,0.787691,0.758178
725727,1,9.5e-05,0.787786,0.758287
151145407,1,9.5e-05,0.787882,0.758396
151220027,1,9.5e-05,0.787977,0.758505
739084,1,9.5e-05,0.788073,0.758613
151543325,1,9.5e-05,0.788168,0.758722
151559269,1,9.5e-05,0.788263,0.758831
151654205,1,9.5e-05,0.788359,0.758939
744499,1,9.5e-05,0.788454,0.759048
151786918,1,9.5e-05,0.78855,0.759157
151853937,1,9.5e-05,0.788645,0.759265
152015271,1,9.5e-05,0.78874,0.759374
152229108,1,9.5e-05,0.788836,0.759483
152277838,1,9.5e-05,0.788931,0.759591
152306255,1,9.5e-05,0.789027,0.7597
152324277,1,9.5e-05,0.789122,0.759809
748161,1,9.5e-05,0.789218,0.759917
152584447,1,9.5e-05,0.789313,0.760026
152919845,1,9.5e-05,0.789408,0.760135
152946718,1,9.5e-05,0.789504,0.760243
152947954,1,9.5e-05,0.789599,0.760352
153002608,1,9.5e-05,0.789695,0.760461
153020793,1,9.5e-05,0.78979,0.76057
153078819,1,9.5e-05,0.789885,0.760678
750244,1,9.5e-05,0.789981,0.760787
153202254,1,9.5e-05,0.790076,0.760896
153249809,1,9.5e-05,0.790172,0.761004
153336562,1,9.5e-05,0.790267,0.761113
153385115,1,9.5e-05,0.790363,0.761222
153478953,1,9.5e-05,0.790458,0.76133
153743011,1,9.5e-05,0.790553,0.761439
153929706,1,9.5e-05,0.790649,0.761548
154014683,1,9.5e-05,0.790744,0.761656
758308,1,9.5e-05,0.79084,0.761765
154646259,1,9.5e-05,0.790935,0.761874
154649067,1,9.5e-05,0.791031,0.761982
154774784,1,9.5e-05,0.791126,0.762091
154781445,1,9.5e-05,0.791221,0.7622
761321,1,9.5e-05,0.791317,0.762308
154951660,1,9.5e-05,0.791412,0.762417
154990200,1,9.5e-05,0.791508,0.762526
773375,1,9.5e-05,0.791603,0.762634
155233991,1,9.5e-05,0.791698,0.762743
155245508,1,9.5e-05,0.791794,0.762852
155274317,1,9.5e-05,0.791889,0.762961
155276644,1,9.5e-05,0.791985,0.763069
155569221,1,9.5e-05,0.79208,0.763178
155931451,1,9.5e-05,0.792176,0.763287
155962439,1,9.5e-05,0.792271,0.763395
780963,1,9.5e-05,0.792366,0.763504
156207273,1,9.5e-05,0.792462,0.763613
156290299,1,9.5e-05,0.792557,0.763721
156306151,1,9.5e-05,0.792653,0.76383
156417033,1,9.5e-05,0.792748,0.763939
156508981,1,9.5e-05,0.792844,0.764047
156522323,1,9.5e-05,0.792939,0.764156
156533734,1,9.5e-05,0.793034,0.764265
156570036,1,9.5e-05,0.79313,0.764373
156637279,1,9.5e-05,0.793225,0.764482
156648425,1,9.5e-05,0.793321,0.764591
156731024,1,9.5e-05,0.793416,0.764699
156755736,1,9.5e-05,0.793511,0.764808
156764175,1,9.5e-05,0.793607,0.764917
156772850,1,9.5e-05,0.793702,0.765026
156781286,1,9.5e-05,0.793798,0.765134
156881255,1,9.5e-05,0.793893,0.765243
156908584,1,9.5e-05,0.793989,0.765352
156950900,1,9.5e-05,0.794084,0.76546
157016768,1,9.5e-05,0.794179,0.765569
157237952,1,9.5e-05,0.794275,0.765678
157240871,1,9.5e-05,0.79437,0.765786
157366043,1,9.5e-05,0.794466,0.765895
157479756,1,9.5e-05,0.794561,0.766004
157500226,1,9.5e-05,0.794656,0.766112
157530539,1,9.5e-05,0.794752,0.766221
157620952,1,9.5e-05,0.794847,0.76633
157683871,1,9.5e-05,0.794943,0.766438
157740405,1,9.5e-05,0.795038,0.766547
157745126,1,9.5e-05,0.795134,0.766656
157758808,1,9.5e-05,0.795229,0.766764
158029175,1,9.5e-05,0.795324,0.766873
158093741,1,9.5e-05,0.79542,0.766982
798492,1,9.5e-05,0.795515,0.767091
158299935,1,9.5e-05,0.795611,0.767199
158301859,1,9.5e-05,0.795706,0.767308
158458533,1,9.5e-05,0.795802,0.767417
158474035,1,9.5e-05,0.795897,0.767525
158536037,1,9.5e-05,0.795992,0.767634
158605895,1,9.5e-05,0.796088,0.767743
158729287,1,9.5e-05,0.796183,0.767851
158787892,1,9.5e-05,0.796279,0.76796
158831746,1,9.5e-05,0.796374,0.768069
158854505,1,9.5e-05,0.796469,0.768177
158861621,1,9.5e-05,0.796565,0.768286
158957333,1,9.5e-05,0.79666,0.768395
815989,1,9.5e-05,0.796756,0.768503
818479,1,9.5e-05,0.796851,0.768612
159191492,1,9.5e-05,0.796947,0.768721
159323265,1,9.5e-05,0.797042,0.768829
159473283,1,9.5e-05,0.797137,0.768938
159486558,1,9.5e-05,0.797233,0.769047
159714428,1,9.5e-05,0.797328,0.769156
159727878,1,9.5e-05,0.797424,0.769264
819766,1,9.5e-05,0.797519,0.769373
836112,1,9.5e-05,0.797615,0.769482
159846137,1,9.5e-05,0.79771,0.76959
159969271,1,9.5e-05,0.797805,0.769699
837545,1,9.5e-05,0.797901,0.769808
160626123,1,9.5e-05,0.797996,0.769916
160977376,1,9.5e-05,0.798092,0.770025
161087248,1,9.5e-05,0.798187,0.770134
161255855,1,9.5e-05,0.798282,0.770242
161396712,1,9.5e-05,0.798378,0.770351
161467651,1,9.5e-05,0.798473,0.77046
161616335,1,9.5e-05,0.798569,0.770568
838782,1,9.5e-05,0.798664,0.770677
161979594,1,9.5e-05,0.79876,0.770786
162110514,1,9.5e-05,0.798855,0.770894
162627915,1,9.5e-05,0.79895,0.771003
162690724,1,9.5e-05,0.799046,0.771112
162770573,1,9.5e-05,0.799141,0.771221
162854949,1,9.5e-05,0.799237,0.771329
162888033,1,9.5e-05,0.799332,0.771438
162914232,1,9.5e-05,0.799427,0.771547
162914563,1,9.5e-05,0.799523,0.771655
162977928,1,9.5e-05,0.799618,0.771764
162992085,1,9.5e-05,0.799714,0.771873
163058040,1,9.5e-05,0.799809,0.771981
163263490,1,9.5e-05,0.799905,0.77209
163282758,1,9.5e-05,0.8,0.772199
163313337,1,9.5e-05,0.800095,0.772307
843692,1,9.5e-05,0.800191,0.772416
163402243,1,9.5e-05,0.800286,0.772525
163485850,1,9.5e-05,0.800382,0.772633
163558656,1,9.5e-05,0.800477,0.772742
853028,1,9.5e-05,0.800573,0.772851
163624909,1,9.5e-05,0.800668,0.772959
163704919,1,9.5e-05,0.800763,0.773068
164525858,1,9.5e-05,0.800859,0.773177
164939269,1,9.5e-05,0.800954,0.773286
165076535,1,9.5e-05,0.80105,0.773394
165420877,1,9.5e-05,0.801145,0.773503
165493659,1,9.5e-05,0.80124,0.773612
165575145,1,9.5e-05,0.801336,0.77372
854092,1,9.5e-05,0.801431,0.773829
166008693,1,9.5e-05,0.801527,0.773938
166022137,1,9.5e-05,0.801622,0.774046
166131542,1,9.5e-05,0.801718,0.774155
166366283,1,9.5e-05,0.801813,0.774264
167032540,1,9.5e-05,0.801908,0.774372
167351025,1,9.5e-05,0.802004,0.774481
167603659,1,9.5e-05,0.802099,0.77459
167780026,1,9.5e-05,0.802195,0.774698
167910688,1,9.5e-05,0.80229,0.774807
168539831,1,9.5e-05,0.802385,0.774916
168674651,1,9.5e-05,0.802481,0.775024
168686231,1,9.5e-05,0.802576,0.775133
168891473,1,9.5e-05,0.802672,0.775242
169218756,1,9.5e-05,0.802767,0.775351
169471992,1,9.5e-05,0.802863,0.775459
169642846,1,9.5e-05,0.802958,0.775568
169673511,1,9.5e-05,0.803053,0.775677
169734662,1,9.5e-05,0.803149,0.775785
169813925,1,9.5e-05,0.803244,0.775894
169835244,1,9.5e-05,0.80334,0.776003
169888857,1,9.5e-05,0.803435,0.776111
169899468,1,9.5e-05,0.803531,0.77622
169915566,1,9.5e-05,0.803626,0.776329
170253186,1,9.5e-05,0.803721,0.776437
170320980,1,9.5e-05,0.803817,0.776546
170352247,1,9.5e-05,0.803912,0.776655
170389054,1,9.5e-05,0.804008,0.776763
170434701,1,9.5e-05,0.804103,0.776872
170754397,1,9.5e-05,0.804198,0.776981
170844805,1,9.5e-05,0.804294,0.777089
170886399,1,9.5e-05,0.804389,0.777198
171140951,1,9.5e-05,0.804485,0.777307
171404311,1,9.5e-05,0.80458,0.777415
171501479,1,9.5e-05,0.804676,0.777524
171534389,1,9.5e-05,0.804771,0.777633
171916928,1,9.5e-05,0.804866,0.777742
171975859,1,9.5e-05,0.804962,0.77785
172000244,1,9.5e-05,0.805057,0.777959
172013524,1,9.5e-05,0.805153,0.778068
172075856,1,9.5e-05,0.805248,0.778176
172083920,1,9.5e-05,0.805344,0.778285
172121112,1,9.5e-05,0.805439,0.778394
172209043,1,9.5e-05,0.805534,0.778502
172215327,1,9.5e-05,0.80563,0.778611
172373599,1,9.5e-05,0.805725,0.77872
172466476,1,9.5e-05,0.805821,0.778828
172532088,1,9.5e-05,0.805916,0.778937
172607675,1,9.5e-05,0.806011,0.779046
172796814,1,9.5e-05,0.806107,0.779154
172867780,1,9.5e-05,0.806202,0.779263
172920739,1,9.5e-05,0.806298,0.779372
173086448,1,9.5e-05,0.806393,0.77948
856390,1,9.5e-05,0.806489,0.779589
173480122,1,9.5e-05,0.806584,0.779698
173532276,1,9.5e-05,0.806679,0.779807
173534908,1,9.5e-05,0.806775,0.779915
856702,1,9.5e-05,0.80687,0.780024
173787530,1,9.5e-05,0.806966,0.780133
174140236,1,9.5e-05,0.807061,0.780241
174384510,1,9.5e-05,0.807156,0.78035
174521036,1,9.5e-05,0.807252,0.780459
870437,1,9.5e-05,0.807347,0.780567
174751543,1,9.5e-05,0.807443,0.780676
174789976,1,9.5e-05,0.807538,0.780785
174798222,1,9.5e-05,0.807634,0.780893
871411,1,9.5e-05,0.807729,0.781002
175413450,1,9.5e-05,0.807824,0.781111
175435699,1,9.5e-05,0.80792,0.781219
175454731,1,9.5e-05,0.808015,0.781328
175479515,1,9.5e-05,0.808111,0.781437
175483960,1,9.5e-05,0.808206,0.781545
175484725,1,9.5e-05,0.808302,0.781654
175856582,1,9.5e-05,0.808397,0.781763
175885486,1,9.5e-05,0.808492,0.781872
176045027,1,9.5e-05,0.808588,0.78198
176057755,1,9.5e-05,0.808683,0.782089
176059267,1,9.5e-05,0.808779,0.782198
874601,1,9.5e-05,0.808874,0.782306
176397431,1,9.5e-05,0.808969,0.782415
176488654,1,9.5e-05,0.809065,0.782524
176614331,1,9.5e-05,0.80916,0.782632
176739356,1,9.5e-05,0.809256,0.782741
176811314,1,9.5e-05,0.809351,0.78285
176935179,1,9.5e-05,0.809447,0.782958
176994374,1,9.5e-05,0.809542,0.783067
177273022,1,9.5e-05,0.809637,0.783176
177369543,1,9.5e-05,0.809733,0.783284
177470094,1,9.5e-05,0.809828,0.783393
177638561,1,9.5e-05,0.809924,0.783502
177762569,1,9.5e-05,0.810019,0.78361
177787615,1,9.5e-05,0.810115,0.783719
177882998,1,9.5e-05,0.81021,0.783828
178742549,1,9.5e-05,0.810305,0.783937
178933035,1,9.5e-05,0.810401,0.784045
179102668,1,9.5e-05,0.810496,0.784154
179312328,1,9.5e-05,0.810592,0.784263
179424857,1,9.5e-05,0.810687,0.784371
179643061,1,9.5e-05,0.810782,0.78448
179670405,1,9.5e-05,0.810878,0.784589
179742742,1,9.5e-05,0.810973,0.784697
179915931,1,9.5e-05,0.811069,0.784806
180008249,1,9.5e-05,0.811164,0.784915
877945,1,9.5e-05,0.81126,0.785023
180635146,1,9.5e-05,0.811355,0.785132
180740832,1,9.5e-05,0.81145,0.785241
181037850,1,9.5e-05,0.811546,0.785349
181122150,1,9.5e-05,0.811641,0.785458
181201244,1,9.5e-05,0.811737,0.785567
181248409,1,9.5e-05,0.811832,0.785675
181634270,1,9.5e-05,0.811927,0.785784
181658474,1,9.5e-05,0.812023,0.785893
878176,1,9.5e-05,0.812118,0.786002
181908745,1,9.5e-05,0.812214,0.78611
182385338,1,9.5e-05,0.812309,0.786219
182412946,1,9.5e-05,0.812405,0.786328
182592567,1,9.5e-05,0.8125,0.786436
182599784,1,9.5e-05,0.812595,0.786545
182909053,1,9.5e-05,0.812691,0.786654
183007195,1,9.5e-05,0.812786,0.786762
183281482,1,9.5e-05,0.812882,0.786871
183343469,1,9.5e-05,0.812977,0.78698
183546093,1,9.5e-05,0.813073,0.787088
183668265,1,9.5e-05,0.813168,0.787197
183674944,1,9.5e-05,0.813263,0.787306
183771719,1,9.5e-05,0.813359,0.787414
183850236,1,9.5e-05,0.813454,0.787523
183914590,1,9.5e-05,0.81355,0.787632
184033244,1,9.5e-05,0.813645,0.78774
184059790,1,9.5e-05,0.81374,0.787849
184348028,1,9.5e-05,0.813836,0.787958
184432212,1,9.5e-05,0.813931,0.788067
184459140,1,9.5e-05,0.814027,0.788175
184538529,1,9.5e-05,0.814122,0.788284
887591,1,9.5e-05,0.814218,0.788393
184756505,1,9.5e-05,0.814313,0.788501
185372087,1,9.5e-05,0.814408,0.78861
185453234,1,9.5e-05,0.814504,0.788719
185471379,1,9.5e-05,0.814599,0.788827
185510010,1,9.5e-05,0.814695,0.788936
185603500,1,9.5e-05,0.81479,0.789045
887792,1,9.5e-05,0.814885,0.789153
888543,1,9.5e-05,0.814981,0.789262
186868419,1,9.5e-05,0.815076,0.789371
186869980,1,9.5e-05,0.815172,0.789479
186915965,1,9.5e-05,0.815267,0.789588
186967003,1,9.5e-05,0.815363,0.789697
186971262,1,9.5e-05,0.815458,0.789805
187101431,1,9.5e-05,0.815553,0.789914
187242087,1,9.5e-05,0.815649,0.790023
187412264,1,9.5e-05,0.815744,0.790132
187643621,1,9.5e-05,0.81584,0.79024
187701356,1,9.5e-05,0.815935,0.790349
187774443,1,9.5e-05,0.816031,0.790458
188173319,1,9.5e-05,0.816126,0.790566
188262188,1,9.5e-05,0.816221,0.790675
188286481,1,9.5e-05,0.816317,0.790784
188346573,1,9.5e-05,0.816412,0.790892
188371121,1,9.5e-05,0.816508,0.791001
188463921,1,9.5e-05,0.816603,0.79111
188472059,1,9.5e-05,0.816698,0.791218
892550,1,9.5e-05,0.816794,0.791327
189156505,1,9.5e-05,0.816889,0.791436
189189479,1,9.5e-05,0.816985,0.791544
189267239,1,9.5e-05,0.81708,0.791653
189283332,1,9.5e-05,0.817176,0.791762
189319618,1,9.5e-05,0.817271,0.79187
189334195,1,9.5e-05,0.817366,0.791979
189511137,1,9.5e-05,0.817462,0.792088
189765919,1,9.5e-05,0.817557,0.792197
189887097,1,9.5e-05,0.817653,0.792305
899269,1,9.5e-05,0.817748,0.792414
190278130,1,9.5e-05,0.817844,0.792523
190296279,1,9.5e-05,0.817939,0.792631
903675,1,9.5e-05,0.818034,0.79274
191039412,1,9.5e-05,0.81813,0.792849
191042713,1,9.5e-05,0.818225,0.792957
191051605,1,9.5e-05,0.818321,0.793066
191287358,1,9.5e-05,0.818416,0.793175
191338220,1,9.5e-05,0.818511,0.793283
191417752,1,9.5e-05,0.818607,0.793392
191691722,1,9.5e-05,0.818702,0.793501
191856882,1,9.5e-05,0.818798,0.793609
191926301,1,9.5e-05,0.818893,0.793718
192000912,1,9.5e-05,0.818989,0.793827
192012068,1,9.5e-05,0.819084,0.793935
192098094,1,9.5e-05,0.819179,0.794044
192104706,1,9.5e-05,0.819275,0.794153
192126392,1,9.5e-05,0.81937,0.794261
192163673,1,9.5e-05,0.819466,0.79437
192223569,1,9.5e-05,0.819561,0.794479
192441333,1,9.5e-05,0.819656,0.794588
192518648,1,9.5e-05,0.819752,0.794696
192620192,1,9.5e-05,0.819847,0.794805
193061179,1,9.5e-05,0.819943,0.794914
193423555,1,9.5e-05,0.820038,0.795022
193864838,1,9.5e-05,0.820134,0.795131
193907625,1,9.5e-05,0.820229,0.79524
194017705,1,9.5e-05,0.820324,0.795348
194127289,1,9.5e-05,0.82042,0.795457
194150204,1,9.5e-05,0.820515,0.795566
904827,1,9.5e-05,0.820611,0.795674
194917812,1,9.5e-05,0.820706,0.795783
195137399,1,9.5e-05,0.820802,0.795892
195172702,1,9.5e-05,0.820897,0.796
195358845,1,9.5e-05,0.820992,0.796109
195624094,1,9.5e-05,0.821088,0.796218
195639914,1,9.5e-05,0.821183,0.796326
195942611,1,9.5e-05,0.821279,0.796435
196007025,1,9.5e-05,0.821374,0.796544
196626595,1,9.5e-05,0.821469,0.796653
197289142,1,9.5e-05,0.821565,0.796761
197343930,1,9.5e-05,0.82166,0.79687
197732535,1,9.5e-05,0.821756,0.796979
198157018,1,9.5e-05,0.821851,0.797087
198392894,1,9.5e-05,0.821947,0.797196
907405,1,9.5e-05,0.822042,0.797305
915591,1,9.5e-05,0.822137,0.797413
198565736,1,9.5e-05,0.822233,0.797522
198602094,1,9.5e-05,0.822328,0.797631
199160590,1,9.5e-05,0.822424,0.797739
199170011,1,9.5e-05,0.822519,0.797848
199260056,1,9.5e-05,0.822615,0.797957
922459,1,9.5e-05,0.82271,0.798065
199470517,1,9.5e-05,0.822805,0.798174
199498476,1,9.5e-05,0.822901,0.798283
922621,1,9.5e-05,0.822996,0.798391
199665758,1,9.5e-05,0.823092,0.7985
199969719,1,9.5e-05,0.823187,0.798609
200136680,1,9.5e-05,0.823282,0.798718
200231555,1,9.5e-05,0.823378,0.798826
200733650,1,9.5e-05,0.823473,0.798935
200854132,1,9.5e-05,0.823569,0.799044
200858752,1,9.5e-05,0.823664,0.799152
200986878,1,9.5e-05,0.82376,0.799261
201041644,1,9.5e-05,0.823855,0.79937
922787,1,9.5e-05,0.82395,0.799478
201077336,1,9.5e-05,0.824046,0.799587
201308869,1,9.5e-05,0.824141,0.799696
201344234,1,9.5e-05,0.824237,0.799804
201376965,1,9.5e-05,0.824332,0.799913
201530435,1,9.5e-05,0.824427,0.800022
201621885,1,9.5e-05,0.824523,0.80013
201732674,1,9.5e-05,0.824618,0.800239
201858757,1,9.5e-05,0.824714,0.800348
202002922,1,9.5e-05,0.824809,0.800456
202021636,1,9.5e-05,0.824905,0.800565
202228575,1,9.5e-05,0.825,0.800674
202557755,1,9.5e-05,0.825095,0.800783
202654727,1,9.5e-05,0.825191,0.800891
202713005,1,9.5e-05,0.825286,0.801
203031255,1,9.5e-05,0.825382,0.801109
203296939,1,9.5e-05,0.825477,0.801217
203298254,1,9.5e-05,0.825573,0.801326
203332788,1,9.5e-05,0.825668,0.801435
203529722,1,9.5e-05,0.825763,0.801543
203627746,1,9.5e-05,0.825859,0.801652
203692325,1,9.5e-05,0.825954,0.801761
935742,1,9.5e-05,0.82605,0.801869
204025524,1,9.5e-05,0.826145,0.801978
204029682,1,9.5e-05,0.82624,0.802087
204169513,1,9.5e-05,0.826336,0.802195
204398565,1,9.5e-05,0.826431,0.802304
204553722,1,9.5e-05,0.826527,0.802413
205602543,1,9.5e-05,0.826622,0.802521
951692,1,9.5e-05,0.826718,0.80263
205841633,1,9.5e-05,0.826813,0.802739
205960972,1,9.5e-05,0.826908,0.802848
205974109,1,9.5e-05,0.827004,0.802956
206197883,1,9.5e-05,0.827099,0.803065
206853576,1,9.5e-05,0.827195,0.803174
207048746,1,9.5e-05,0.82729,0.803282
207086988,1,9.5e-05,0.827385,0.803391
207132373,1,9.5e-05,0.827481,0.8035
207320748,1,9.5e-05,0.827576,0.803608
207546297,1,9.5e-05,0.827672,0.803717
207757434,1,9.5e-05,0.827767,0.803826
207760260,1,9.5e-05,0.827863,0.803934
207937731,1,9.5e-05,0.827958,0.804043
208405723,1,9.5e-05,0.828053,0.804152
209216106,1,9.5e-05,0.828149,0.80426
209223476,1,9.5e-05,0.828244,0.804369
961670,1,9.5e-05,0.82834,0.804478
209288842,1,9.5e-05,0.828435,0.804586
209768743,1,9.5e-05,0.828531,0.804695
971085,1,9.5e-05,0.828626,0.804804
976652,1,9.5e-05,0.828721,0.804913
210049698,1,9.5e-05,0.828817,0.805021
210253989,1,9.5e-05,0.828912,0.80513
210304467,1,9.5e-05,0.829008,0.805239
210309035,1,9.5e-05,0.829103,0.805347
210689724,1,9.5e-05,0.829198,0.805456
210765298,1,9.5e-05,0.829294,0.805565
989665,1,9.5e-05,0.829389,0.805673
211084998,1,9.5e-05,0.829485,0.805782
211159653,1,9.5e-05,0.82958,0.805891
211258076,1,9.5e-05,0.829676,0.805999
211564566,1,9.5e-05,0.829771,0.806108
211826887,1,9.5e-05,0.829866,0.806217
211843374,1,9.5e-05,0.829962,0.806325
211883966,1,9.5e-05,0.830057,0.806434
211997810,1,9.5e-05,0.830153,0.806543
212001063,1,9.5e-05,0.830248,0.806651
212010317,1,9.5e-05,0.830344,0.80676
212180850,1,9.5e-05,0.830439,0.806869
212201302,1,9.5e-05,0.830534,0.806978
212286031,1,9.5e-05,0.83063,0.807086
212603560,1,9.5e-05,0.830725,0.807195
212610914,1,9.5e-05,0.830821,0.807304
212988346,1,9.5e-05,0.830916,0.807412
213284349,1,9.5e-05,0.831011,0.807521
213292255,1,9.5e-05,0.831107,0.80763
213386410,1,9.5e-05,0.831202,0.807738
213763128,1,9.5e-05,0.831298,0.807847
996235,1,9.5e-05,0.831393,0.807956
214584715,1,9.5e-05,0.831489,0.808064
214625972,1,9.5e-05,0.831584,0.808173
214654831,1,9.5e-05,0.831679,0.808282
214756090,1,9.5e-05,0.831775,0.80839
214855796,1,9.5e-05,0.83187,0.808499
215159267,1,9.5e-05,0.831966,0.808608
215187427,1,9.5e-05,0.832061,0.808716
215702253,1,9.5e-05,0.832156,0.808825
215817333,1,9.5e-05,0.832252,0.808934
215897545,1,9.5e-05,0.832347,0.809042
215959521,1,9.5e-05,0.832443,0.809151
216068301,1,9.5e-05,0.832538,0.80926
216085401,1,9.5e-05,0.832634,0.809369
216275773,1,9.5e-05,0.832729,0.809477
216649929,1,9.5e-05,0.832824,0.809586
216999871,1,9.5e-05,0.83292,0.809695
217006596,1,9.5e-05,0.833015,0.809803
217170022,1,9.5e-05,0.833111,0.809912
217227933,1,9.5e-05,0.833206,0.810021
217460108,1,9.5e-05,0.833302,0.810129
1005087,1,9.5e-05,0.833397,0.810238
217872057,1,9.5e-05,0.833492,0.810347
218099270,1,9.5e-05,0.833588,0.810455
218193397,1,9.5e-05,0.833683,0.810564
218198798,1,9.5e-05,0.833779,0.810673
218280297,1,9.5e-05,0.833874,0.810781
218441418,1,9.5e-05,0.833969,0.81089
218465236,1,9.5e-05,0.834065,0.810999
218557633,1,9.5e-05,0.83416,0.811107
1011032,1,9.5e-05,0.834256,0.811216
218617542,1,9.5e-05,0.834351,0.811325
218619358,1,9.5e-05,0.834447,0.811434
219048139,1,9.5e-05,0.834542,0.811542
219062056,1,9.5e-05,0.834637,0.811651
219078200,1,9.5e-05,0.834733,0.81176
219229884,1,9.5e-05,0.834828,0.811868
219380247,1,9.5e-05,0.834924,0.811977
1016298,1,9.5e-05,0.835019,0.812086
219632588,1,9.5e-05,0.835115,0.812194
219844432,1,9.5e-05,0.83521,0.812303
220111503,1,9.5e-05,0.835305,0.812412
220271041,1,9.5e-05,0.835401,0.81252
220436184,1,9.5e-05,0.835496,0.812629
220504040,1,9.5e-05,0.835592,0.812738
220520732,1,9.5e-05,0.835687,0.812846
220588814,1,9.5e-05,0.835782,0.812955
220612058,1,9.5e-05,0.835878,0.813064
1023227,1,9.5e-05,0.835973,0.813172
220752520,1,9.5e-05,0.836069,0.813281
220779110,1,9.5e-05,0.836164,0.81339
220880385,1,9.5e-05,0.83626,0.813499
220966141,1,9.5e-05,0.836355,0.813607
221002167,1,9.5e-05,0.83645,0.813716
1024817,1,9.5e-05,0.836546,0.813825
1094489,1,9.5e-05,0.836641,0.813933
221413806,1,9.5e-05,0.836737,0.814042
221992670,1,9.5e-05,0.836832,0.814151
1100324,1,9.5e-05,0.836927,0.814259
222231414,1,9.5e-05,0.837023,0.814368
222253901,1,9.5e-05,0.837118,0.814477
1107389,1,9.5e-05,0.837214,0.814585
1113974,1,9.5e-05,0.837309,0.814694
222664934,1,9.5e-05,0.837405,0.814803
223145241,1,9.5e-05,0.8375,0.814911
223154779,1,9.5e-05,0.837595,0.81502
223165633,1,9.5e-05,0.837691,0.815129
223476936,1,9.5e-05,0.837786,0.815237
223486054,1,9.5e-05,0.837882,0.815346
223507896,1,9.5e-05,0.837977,0.815455
223608666,1,9.5e-05,0.838073,0.815564
223623374,1,9.5e-05,0.838168,0.815672
223780379,1,9.5e-05,0.838263,0.815781
1125467,1,9.5e-05,0.838359,0.81589
1135329,1,9.5e-05,0.838454,0.815998
224472650,1,9.5e-05,0.83855,0.816107
224473029,1,9.5e-05,0.838645,0.816216
224480862,1,9.5e-05,0.83874,0.816324
224621027,1,9.5e-05,0.838836,0.816433
224920981,1,9.5e-05,0.838931,0.816542
225183279,1,9.5e-05,0.839027,0.81665
225378022,1,9.5e-05,0.839122,0.816759
225509523,1,9.5e-05,0.839218,0.816868
225769488,1,9.5e-05,0.839313,0.816976
1135786,1,9.5e-05,0.839408,0.817085
226040906,1,9.5e-05,0.839504,0.817194
226130113,1,9.5e-05,0.839599,0.817302
226167577,1,9.5e-05,0.839695,0.817411
226181266,1,9.5e-05,0.83979,0.81752
226488849,1,9.5e-05,0.839885,0.817629
226490686,1,9.5e-05,0.839981,0.817737
226533266,1,9.5e-05,0.840076,0.817846
1152104,1,9.5e-05,0.840172,0.817955
226624896,1,9.5e-05,0.840267,0.818063
226655161,1,9.5e-05,0.840363,0.818172
226859324,1,9.5e-05,0.840458,0.818281
227050665,1,9.5e-05,0.840553,0.818389
227098296,1,9.5e-05,0.840649,0.818498
227317547,1,9.5e-05,0.840744,0.818607
227579844,1,9.5e-05,0.84084,0.818715
